seed,dimension,relation,control,relation_or_control,shell,panel,source_data_hash,source_value_rmse,source_rank_pairwise_accuracy,source_rank_target_agreement,source_query_transform,source_context_query_hash,source_test_query_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,source_permutation_hash,theta,independent_theta
23,2,scale_0.7,none,scale_0.7,0.7,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.9683139763949006,0.9921259842519685,0.9469734251968503,scale_0.7,621554be8d9877d985e8d9a268f2aa7a88afca6b481d97587567ae7167e13462,68e3f5b2741e7e3c89e60f5a0957be0986aca6623d709d7696604bdd3c99fe2a,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,f74ebaafb76e56f024758ebe00426a1c47326d5cf6f97ddde0e32a0c125686a9,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,scale_0.7,none,scale_0.7,1.0,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.6507049288942752,0.9664124015748031,0.844242125984252,scale_0.7,621554be8d9877d985e8d9a268f2aa7a88afca6b481d97587567ae7167e13462,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,9ecba48e3b15926c550b34a6da645d1cb9a567ef5bc16198542e4d2c54d94f0a,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,scale_1.5,none,scale_1.5,0.35,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.9204272856375304,0.9915108267716536,0.9453740157480315,scale_1.5,9420c07c5e81a9aa33d4f6fb4883ecdd4a9de22013fdb31b463f74737ce1db50,410a8cec5b40f8d85d4270abf1f3c81b657b97fe8a517a876cfcaa5c7a744613,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,5032979765cda21e42b6761da14e85959bf17202c9637a85d59f56af2a7c0f92,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,scale_1.5,none,scale_1.5,0.7,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.9320801658330438,0.9448818897637795,0.9127706692913385,scale_1.5,9420c07c5e81a9aa33d4f6fb4883ecdd4a9de22013fdb31b463f74737ce1db50,600a06ede15f74d6cd114a14fefda9dfa7512868c0c2956651174a9733da9e2a,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,1e7965a3113deabf8b686fc77a78a1eba1fb652838f346b3b814c8122f444a2b,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,scale_1.5,none,scale_1.5,1.0,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.9612149108257076,0.827878937007874,0.6235236220472441,scale_1.5,9420c07c5e81a9aa33d4f6fb4883ecdd4a9de22013fdb31b463f74737ce1db50,34c37fe2c76ce921ae808818a43c18233c841fb37bc7148dce28d75fe4d00b87,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,583990bfe5c38f170d5abb7097513af9f7aaad6e5ab72599d51c8a6f52f070b8,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,rotate_45,none,rotate_45,0.35,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,1.1773069652067771,0.968626968503937,0.9299950787401575,rotate_45,c0770cb8ac51782046bf340840436577ef870c38ad8058cb6f5db8997d9134c6,79da1fac652d505fe6f1c7cdf08a27f338dc2bf838c8f5b3bd5a3de8f6c74d45,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,6c5617cce9a7793a7c54ff3e2f206a90302d24c3fe341ceb5decc0174e0f2a78,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,rotate_45,none,rotate_45,0.7,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.6208074112158077,0.9459891732283464,0.8251722440944882,rotate_45,c0770cb8ac51782046bf340840436577ef870c38ad8058cb6f5db8997d9134c6,3c0e46d593ab4e30bc99568a11ee0677340a72d71d2c522f94d1659dbfa54116,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,7a6eb91dd28a64f1a99fdb3c8bc374269e151c135f80cc08c77d55ad741c9cda,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,rotate_45,none,rotate_45,1.0,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.7206869585370314,0.9782234251968503,0.9446358267716536,rotate_45,c0770cb8ac51782046bf340840436577ef870c38ad8058cb6f5db8997d9134c6,5c6f88d623cd8fd4ac4cb37dd8e7c5feaa9e6648dbff4e25a63a0eedec166ad1,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,eda8688180d8872910e5e970978ec60c623a914cb342796a2e6b2f3df3245a43,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,roughness,none,roughness,0.35,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,1.424854229042901,0.4920029527559055,0.46653543307086615,roughness,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,f460c9257024ac67aeae35b73d097aa377a9d81907a91723e8a7a8eb0190f9e2,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,roughness,none,roughness,0.7,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,1.0633283677773533,0.7148129921259843,0.6642470472440944,roughness,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,2266eea37b961a7a231f756aaedafbf616ab153f95ec1032a58b50c7a814a781,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,roughness,none,roughness,1.0,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.7561191425933644,0.7707923228346457,0.7608267716535433,roughness,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,66f74273019407170a699b752c58eeaced370464f7c6b491932913803e7165b6,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,reversal,none,reversal,0.35,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.8180084457614902,0.04170767716535433,0.07283464566929133,reversal,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,10db87a7abf698d1aab064cc923b0dc4a303ce25a0b2b4ce76dfed836728995a,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,reversal,none,reversal,0.7,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,0.4882543395848451,0.03358759842519685,0.15575787401574803,reversal,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,63bacfec2396b7f84fc3fb309f35f229ff782a9ac05503980c8e72f3de15080f,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,reversal,none,reversal,1.0,test,1e2b8f16112f04d802e85873321fc043a421338f64c6699d67dd2853d652031f,2.295618640167736,0.01624015748031496,0.06040846456692913,reversal,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,0a992408637ce20f4ecee01756ff04f7afe4efb83fd7160e4111c8ed58ae86cb,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,independent_expert,none,independent_expert,0.35,test,85f7dfb4cad8e71bf9f4b92ce73f3c2dd70cb2fda9c41ca62482e667e9b1038d,0.7720381324558357,0.5409694881889764,0.5460712964105094,independent_expert,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,46300733987cce7b063624fecbb4d56c78b327d44d6e84691cb2ca75f853dd51,463ead8052fa1ebe4e30f42fe84fb7898c1ca3e70d100a0b6d26a65dd96cd5d0,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,independent_expert,none,independent_expert,0.7,test,85f7dfb4cad8e71bf9f4b92ce73f3c2dd70cb2fda9c41ca62482e667e9b1038d,0.961164185994491,0.484621062992126,0.47937446127324224,independent_expert,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,be74c031c2231d61a535fa05b69d02be31fc2054cc92b7f310177e8836ac864e,0b3da6e179ac561715843f8d81ba35e316afd159a5a99089685505ef730e3a58,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
23,2,independent_expert,none,independent_expert,1.0,test,85f7dfb4cad8e71bf9f4b92ce73f3c2dd70cb2fda9c41ca62482e667e9b1038d,1.2978231183834328,0.4809301181102362,0.4953213494213248,independent_expert,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,1d5ba15d346afd65dd2bc5d0b35beaa225f8f06e4b54fc12091f0e43ff707cd2,4ebc936fe17b2e1eb9dcf5fdf42e89b13ded9a858bf19735516da343f6441796,b4a51fe3eba0853728fbb33684c100a86e588a30ec3d01759ec75bcfe218034e,eb61e9cb6a0db3872ac5a277e8d6231f6f39e2f5ecccb3837dc8df6b07a940f5,2.1729515639906904,4.2051784893131705
37,2,identity,none,identity,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,1.1492785519833546,0.983882874015748,0.9208907480314961,identity,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,ecbd46fc8df750eca4b8fef51cbb90351270129b64b739c769fa5c05ed05b3a5,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,identity,none,identity,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.5654020804212955,0.9809301181102362,0.8204970472440944,identity,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,9889fd4a8311bb8701f03d383da92a982bd0766952df25a5adcc8bf806cf728c,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,identity,none,identity,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.8497018982646742,0.9832677165354331,0.9517716535433071,identity,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,d0347be2a2120b95225555db68f3a43cd1b1f5b5039e73db5c010d53a596689b,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,78dd06916aeca830c8466301d32ccf825dd6632fd4b1f0d60d91b4e7d895342a,0.6471570627114639,0.7838336614173228,0.7688238188976378,identity,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,ecbd46fc8df750eca4b8fef51cbb90351270129b64b739c769fa5c05ed05b3a5,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,78dd06916aeca830c8466301d32ccf825dd6632fd4b1f0d60d91b4e7d895342a,1.4327941660194867,0.3688484251968504,0.38436482084690554,identity,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,9889fd4a8311bb8701f03d383da92a982bd0766952df25a5adcc8bf806cf728c,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,78dd06916aeca830c8466301d32ccf825dd6632fd4b1f0d60d91b4e7d895342a,1.8257237151750885,0.5366633858267716,0.5309194973248724,identity,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,d0347be2a2120b95225555db68f3a43cd1b1f5b5039e73db5c010d53a596689b,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,output_affine,none,output_affine,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,5.453887642660459,0.983882874015748,0.9208907480314961,output_affine,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,20e447f6588a6e04989f79fb1ca87f9b79dd50137ec0521c951a0aec7819e79f,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,output_affine,none,output_affine,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,5.169377746361632,0.9809301181102362,0.8204970472440944,output_affine,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,a8a325e24808e47435379126cbce47337feb1be52326323a19abb372bfe5e833,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,output_affine,none,output_affine,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,4.733271247895868,0.9832677165354331,0.9517716535433071,output_affine,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,59d4d2e0b6cfc806775497382ba842e2dbcdd4559df15713006782511ca4f2ac,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,scale_0.7,none,scale_0.7,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,1.376204853968701,0.9963090551181102,0.92064468503937,scale_0.7,716717b27028b5ca64eae8e25db372cf7a8cf8379ff4250d8e23397aa6d0713a,ea9e2b71f58ba9c23544697db842adca77c2c4fbfc949b8da9217ef2474a4faf,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,13742471d6485968870624dc61b1dc3e4746c612eb5c7654dd63d22ff685861c,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,scale_0.7,none,scale_0.7,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.9003491055910378,0.9937253937007874,0.9301181102362205,scale_0.7,716717b27028b5ca64eae8e25db372cf7a8cf8379ff4250d8e23397aa6d0713a,c90693fef33cafc949253118810392a1a7619674bbd98af68377ceffa73c02e9,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,925f8e68cda50ea6b3d3d2cc03f118ba27f26d94aab5fa00738e44d5b5a41ab8,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,scale_0.7,none,scale_0.7,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.5654020804212955,0.9809301181102362,0.8204970472440944,scale_0.7,716717b27028b5ca64eae8e25db372cf7a8cf8379ff4250d8e23397aa6d0713a,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,fc49767d45c2c922f1b2e811e34abc3914126e498d0652a15d60c99d2824cb2d,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,scale_1.5,none,scale_1.5,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.8474777303582668,0.9949557086614174,0.9360236220472441,scale_1.5,9a9279ef15eb3e21b8ea7c703f1d5c7bf188879d15430102525fff18ce480022,7bc083d252557a8e77cfd49b042324868fd7ccf2f44ccc07d123df79273b8bc0,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,005b66c93deb72449ceebecad21d3c01c68859a2bb1b61f4498185a7d224a9a9,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,scale_1.5,none,scale_1.5,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,1.0139059828805093,0.969119094488189,0.9346702755905512,scale_1.5,9a9279ef15eb3e21b8ea7c703f1d5c7bf188879d15430102525fff18ce480022,3b53338ecf12402f54170d3708ed029765b2e416fb89ed34083b85b284f7d54d,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,7d205dc867767c4c113d47ed4090e4a1a0b6ac5a0bb7ec10a4e9bb7bd5eff753,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,scale_1.5,none,scale_1.5,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,1.1229259023635803,0.8200049212598425,0.6829478346456693,scale_1.5,9a9279ef15eb3e21b8ea7c703f1d5c7bf188879d15430102525fff18ce480022,d2caf22c3e7bc5e97c1d57878265f50d4adb5b639c97d69f91056a70a2954839,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,87762f8a1d56eb992bcce13008917f6645973bb2b7937a8a64b0fdf3bc0b7079,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,rotate_45,none,rotate_45,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,1.1639989396736163,0.9787155511811023,0.8996062992125984,rotate_45,823dd871aa29814b642e93b3a05d996227dbb4aa7a33f09e18252721ba0207b1,0cfefadb5f5c72189557a5711ece172180d7478b9bb34856f338db4d5a16e284,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,7332b511c756ac1e2b8054a9049ab68eb002752198c28ccad13c76ed12f59fed,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,rotate_45,none,rotate_45,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.5937022983537983,0.9858513779527559,0.8495324803149606,rotate_45,823dd871aa29814b642e93b3a05d996227dbb4aa7a33f09e18252721ba0207b1,b0a085776118ec72cd6d6497fe63b9d0d9bd092b441c03408c1a7005fd1ff0a6,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,064ee905e35413ad404fe0a7a73917bdcaa42cc1f17e8a3772eddb51e7bd902f,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,rotate_45,none,rotate_45,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.8909621775208404,0.9751476377952756,0.9395915354330708,rotate_45,823dd871aa29814b642e93b3a05d996227dbb4aa7a33f09e18252721ba0207b1,99f9e3ce319c829f2792493cec1887cb588ed17fb248f9d094fb930b1245c353,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,d7f104db1a2c2671dc4e94709faef88a55fadb9f3357e97e980568751f5708c1,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,roughness,none,roughness,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,1.402771795310479,0.4393454724409449,0.4235974409448819,roughness,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,9b872ccc1a2d417c2eae37f3e9731c180213350a5b6966768c0a8e1e5455d1dc,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,roughness,none,roughness,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.9322675990660491,0.6665846456692913,0.5848917322834646,roughness,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,cf932703ae084e4c8316099251d596d56c24d7b1793cafe45572d12d1ccbff47,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
